rawfile,maps/mp/gametypes/cj.gsc
rawfile,maps/mp/gametypes/_codjumper.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_persistence.gsc
rawfile,maps/mp/gametypes/_quickmessages.gsc
rawfile,maps/mp/gametypes/_rank.gsc

rawfile,codjumper/_cj_admins.gsc
rawfile,codjumper/_cj_commands.gsc
rawfile,codjumper/_cj_functions.gsc
rawfile,codjumper/_cj_punishments.gsc
rawfile,codjumper/_cj_setup.gsc
rawfile,codjumper/_cj_utility.gsc
rawfile,codjumper/_cj_voting.gsc
rawfile,codjumper/_codjumper.gsc

rawfile,addons/addon.gsc

rawfile,maps/mp/gametypes/cj.txt
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,mp/CoD2maps.arena

material,cjbanner
material,cj_frame
material,sponsor
material,sponsored
material,modlogo
material,custom

menufile,ui_mp/connect.menu
menufile,ui_mp/controls_multi.menu
menufile,ui_mp/createserver.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/main.menu
menufile,ui_mp/options_multi.menu
menufile,ui_mp/settings_quick_cj.menu
menufile,ui_mp/wm_quickmessage.menu
menufile,ui_mp/player_info.inc

menufile,ui_mp/scriptmenus/admin.menu
menufile,ui_mp/scriptmenus/cj.menu
menufile,ui_mp/scriptmenus/cjvote.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/graphics.menu
menufile,ui_mp/scriptmenus/popup_eog.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/quickcommands.menu

weapon,mp/beretta_mp
weapon,mp/rpd_mp
weapon,mp/c4_mp

localize,cj
localize,cjmenu
localize,cjmessage
localize,cjrank

stringtable,mp/rankiconTable.csv
stringtable,mp/rankTable.csv




